2025-06-09 02:42:59,NODE_1,-40,27.50,48.00,979,350.00,0.00,0.00
2025-06-09 02:43:09,NODE_1,-40,27.20,48.00,985,356.00,0.00,0.00
2025-06-09 02:43:19,NODE_1,-40,27.70,48.00,983,346.00,0.00,0.00
2025-06-09 02:43:29,NODE_1,-40,27.50,48.00,980,346.00,0.00,0.00
2025-06-09 02:43:39,NODE_1,-40,27.40,48.00,976,350.00,0.00,0.00
2025-06-09 02:43:49,NODE_1,-40,27.40,48.00,985,352.00,0.00,0.00
2025-06-09 02:43:59,NODE_1,-40,27.30,48.00,980,357.00,0.00,0.00
2025-06-09 02:48:01,NODE_1,-40,27.60,48.00,985,332.00,0.00,0.00
2025-06-09 02:48:12,NODE_1,-40,27.80,48.00,986,339.00,0.00,0.00
2025-06-09 02:48:22,NODE_1,-40,27.20,48.00,981,340.00,0.00,0.00
2025-06-09 02:48:32,NODE_1,-40,27.10,48.00,983,343.00,0.00,0.00
2025-06-09 02:48:42,NODE_1,-40,27.60,48.00,987,339.00,0.00,0.00
2025-06-09 02:48:52,NODE_1,-40,27.50,48.00,987,346.00,0.00,0.00
2025-06-09 02:49:02,NODE_1,-40,27.40,48.00,983,337.00,0.00,0.00
2025-06-09 02:49:12,NODE_1,-40,27.40,48.00,979,340.00,0.00,0.00
2025-06-09 02:49:22,NODE_1,-40,27.50,48.00,995,330.00,0.00,0.00
2025-06-09 02:49:32,NODE_1,-40,27.40,48.00,592,2226.00,0.00,0.00
2025-06-09 02:49:42,NODE_1,-40,27.40,48.00,592,2226.00,0.00,0.00
2025-06-09 02:49:52,NODE_1,-40,27.10,49.00,978,743.00,0.00,0.00
2025-06-09 02:50:02,NODE_1,-40,27.10,49.00,978,743.00,0.00,0.00
2025-06-09 02:50:12,NODE_1,-40,27.30,53.00,981,1110.00,0.00,0.00
2025-06-09 02:50:22,NODE_1,-40,27.90,50.00,979,717.00,0.00,0.00
2025-06-09 02:50:32,NODE_1,-40,27.20,49.00,983,546.00,0.00,0.00
2025-06-09 02:50:43,NODE_1,-40,27.00,48.00,1003,485.00,0.00,0.00
2025-06-09 02:50:53,NODE_1,-40,27.40,50.00,476,3330.00,0.00,0.00
2025-06-09 02:51:03,NODE_1,-40,27.90,55.00,980,1052.00,0.00,0.00
2025-06-09 02:51:13,NODE_1,-40,27.00,51.00,985,735.00,0.00,0.00
2025-06-09 02:51:23,NODE_1,-40,27.50,49.00,976,566.00,0.00,0.00
2025-06-09 02:51:33,NODE_1,-40,27.90,49.00,985,498.00,0.00,0.00
2025-06-09 02:51:43,NODE_1,-40,27.00,49.00,982,448.00,0.00,0.00
2025-06-09 02:51:53,NODE_1,-40,27.50,51.00,975,646.00,0.00,0.00
2025-06-09 02:52:03,NODE_1,-40,27.50,58.00,463,4095.00,0.00,0.00
2025-06-09 02:52:13,NODE_1,-40,27.70,64.00,976,2261.00,0.00,0.00
2025-06-09 02:52:23,NODE_1,-40,27.40,53.00,983,986.00,0.00,0.00
2025-06-09 02:52:33,NODE_1,-40,27.40,51.00,973,814.00,0.00,0.00
2025-06-09 02:52:43,NODE_1,-40,27.70,49.00,974,609.00,0.00,0.00
2025-06-09 02:52:53,NODE_1,-40,27.00,48.00,980,523.00,0.00,0.00
2025-06-09 02:53:03,NODE_1,-40,27.50,48.00,981,485.00,0.00,0.00
2025-06-09 02:53:13,NODE_1,-40,27.60,48.00,986,443.00,0.00,0.00
2025-06-09 02:53:24,NODE_1,-40,27.40,48.00,987,420.00,0.00,0.00
2025-06-09 02:53:34,NODE_1,-40,27.40,48.00,976,402.00,0.00,0.00
2025-06-09 02:53:44,NODE_1,-40,27.70,49.00,976,416.00,0.00,0.00
2025-06-09 02:53:54,NODE_1,-40,27.00,48.00,999,377.00,0.00,0.00
2025-06-09 02:54:04,NODE_1,-40,27.20,48.00,1003,329.00,0.00,0.00
2025-06-09 02:54:14,NODE_1,-40,27.20,48.00,963,289.00,0.00,0.00
2025-06-09 02:54:24,NODE_1,-40,27.40,48.00,1039,332.00,0.00,0.00
2025-06-09 02:54:34,NODE_1,-40,27.80,48.00,1036,364.00,0.00,7.34
2025-06-09 02:54:44,NODE_1,-40,27.40,48.00,1012,366.00,0.00,7.34
2025-06-09 02:54:54,NODE_1,-40,27.90,48.00,1034,352.00,0.00,7.33
2025-06-09 02:55:04,NODE_1,-40,27.80,48.00,1022,368.00,0.00,7.34
2025-06-09 02:55:14,NODE_1,-40,27.50,48.00,1037,344.00,0.00,7.35
2025-06-09 02:55:24,NODE_1,-40,27.20,48.00,1034,342.00,0.00,7.33
2025-06-09 02:55:34,NODE_1,-40,27.40,48.00,1037,342.00,0.00,7.36
2025-06-09 02:55:44,NODE_1,-40,27.40,48.00,1022,346.00,0.00,7.32
2025-06-09 02:55:55,NODE_1,-40,27.70,48.00,1023,348.00,0.00,7.35
2025-06-09 02:56:05,NODE_1,-40,27.80,48.00,1035,341.00,0.00,7.32
2025-06-09 02:56:15,NODE_1,-40,27.50,48.00,1021,338.00,0.00,7.38
2025-06-09 02:56:25,NODE_1,-40,27.80,48.00,1034,343.00,0.00,7.33
2025-06-09 02:56:35,NODE_1,-40,27.30,48.00,1039,379.00,0.00,7.33
2025-06-09 02:56:45,NODE_1,-40,27.30,48.00,1033,342.00,0.00,7.35
2025-06-09 02:56:55,NODE_1,-40,27.30,48.00,1040,338.00,0.00,7.36
2025-06-09 02:57:05,NODE_1,-40,27.10,48.00,1031,343.00,0.00,7.33
2025-06-09 02:57:15,NODE_1,-40,27.50,48.00,1023,336.00,0.00,7.35
2025-06-09 02:57:25,NODE_1,-40,27.70,48.00,1023,336.00,0.00,7.36
2025-06-09 02:57:35,NODE_1,-40,27.50,48.00,1035,336.00,0.00,7.33
2025-06-09 02:57:45,NODE_1,-40,27.60,48.00,1031,336.00,0.00,7.34
2025-06-09 02:57:55,NODE_1,-40,27.70,48.00,1031,345.00,0.00,7.34
2025-06-09 02:58:05,NODE_1,-40,27.50,48.00,1023,334.00,0.00,7.33
2025-06-09 02:58:15,NODE_1,-40,27.70,48.00,1034,336.00,0.00,7.36
2025-06-09 02:58:26,NODE_1,-40,27.40,48.00,1023,321.00,0.00,7.38
2025-06-09 02:58:36,NODE_1,-40,27.30,48.00,1036,326.00,0.00,7.36
2025-06-09 02:58:46,NODE_1,-40,27.50,48.00,1038,336.00,0.00,7.33
2025-06-09 02:58:56,NODE_1,-40,27.50,48.00,1034,328.00,0.00,7.36
2025-06-09 02:59:06,NODE_1,-40,27.10,48.00,1035,323.00,0.00,7.32
2025-06-09 02:59:16,NODE_1,-40,27.80,48.00,1037,324.00,0.00,7.33
2025-06-09 02:59:26,NODE_1,-40,27.20,48.00,1034,325.00,0.00,7.33
2025-06-09 02:59:36,NODE_1,-40,27.10,48.00,1035,318.00,0.00,7.33
