2025-06-10 05:30:57,NODE_1,-65,25.90,59.00,144,361.00,0.00,7.31,1
2025-06-10 05:31:07,NODE_1,-63,25.70,59.00,148,345.00,0.00,7.30,1
2025-06-10 05:31:17,NODE_1,-65,25.90,59.00,136,357.00,0.00,7.31,1
2025-06-10 05:31:27,NODE_1,-65,25.80,59.00,134,357.00,0.00,7.29,1
2025-06-10 05:31:37,NODE_1,-65,25.00,59.00,139,358.00,0.00,7.29,1
2025-06-10 05:31:47,NODE_1,-65,25.50,59.00,136,358.00,0.00,7.29,1
2025-06-10 05:31:57,NODE_1,-65,25.20,59.00,135,357.00,0.00,7.29,1
2025-06-10 05:32:07,NODE_1,-65,25.50,59.00,144,363.00,0.00,7.31,1
2025-06-10 05:32:17,NODE_1,-66,25.50,59.00,143,368.00,0.00,7.28,1
2025-06-10 05:32:27,NODE_1,-65,25.40,59.00,139,368.00,0.00,7.28,1
2025-06-10 05:32:37,NODE_1,-66,25.70,59.00,144,365.00,0.00,7.29,1
2025-06-10 05:32:47,NODE_1,-66,25.30,59.00,140,365.00,0.00,7.29,1
2025-06-10 05:32:57,NODE_1,-66,25.40,59.00,141,357.00,0.00,7.31,1
2025-06-10 05:33:08,NODE_1,-65,25.20,59.00,139,360.00,0.00,7.31,1
2025-06-10 05:33:18,NODE_1,-66,25.80,59.00,138,365.00,0.00,7.29,1
2025-06-10 05:33:28,NODE_1,-65,25.20,59.00,140,366.00,0.00,7.29,1
2025-06-10 05:33:38,NODE_1,-66,25.70,59.00,143,375.00,0.00,7.29,1
2025-06-10 05:33:48,NODE_1,-65,25.30,59.00,143,375.00,0.00,7.30,1
2025-06-10 05:33:58,NODE_1,-62,25.70,59.00,142,377.00,0.00,7.28,1
2025-06-10 05:34:08,NODE_1,-64,25.80,59.00,143,382.00,0.00,7.30,1
2025-06-10 05:34:18,NODE_1,-66,25.30,59.00,137,378.00,0.00,7.30,1
2025-06-10 05:34:28,NODE_1,-66,25.60,59.00,144,369.00,0.00,7.30,1
2025-06-10 05:34:38,NODE_1,-65,25.70,59.00,141,373.00,0.00,7.30,1
2025-06-10 05:34:48,NODE_1,-65,25.30,59.00,139,374.00,0.00,7.30,1
2025-06-10 05:34:58,NODE_1,-66,25.80,59.00,144,376.00,0.00,7.28,1
2025-06-10 05:35:08,NODE_1,-66,25.90,59.00,142,368.00,0.00,7.30,1
2025-06-10 05:35:19,NODE_1,-65,25.10,59.00,138,365.00,0.00,7.31,1
2025-06-10 05:35:29,NODE_1,-66,25.60,59.00,135,365.00,0.00,7.30,1
2025-06-10 05:35:39,NODE_1,-65,25.80,59.00,147,366.00,0.00,7.30,1
2025-06-10 05:35:49,NODE_1,-64,25.10,59.00,138,362.00,0.00,7.30,1
2025-06-10 05:35:59,NODE_1,-63,25.60,59.00,139,366.00,0.00,7.30,1
2025-06-10 05:36:09,NODE_1,-66,25.20,59.00,138,372.00,0.00,7.30,1
2025-06-10 05:36:19,NODE_1,-62,25.90,59.00,134,379.00,0.00,7.28,1
2025-06-10 05:36:29,NODE_1,-66,25.80,59.00,136,381.00,0.00,7.30,1
2025-06-10 05:36:39,NODE_1,-66,25.50,59.00,134,383.00,0.00,7.29,1
2025-06-10 05:36:49,NODE_1,-66,25.40,59.00,141,387.00,0.00,7.29,1
2025-06-10 05:36:59,NODE_1,-66,25.60,59.00,138,386.00,0.00,7.29,1
2025-06-10 05:37:09,NODE_1,-65,25.10,59.00,141,387.00,0.00,7.30,1
2025-06-10 05:37:20,NODE_1,-65,25.20,59.00,140,384.00,0.00,7.28,1
2025-06-10 05:37:30,NODE_1,-65,25.00,59.00,139,382.00,0.00,7.30,1
2025-06-10 05:37:40,NODE_1,-66,25.30,59.00,139,384.00,0.00,7.29,1
2025-06-10 05:37:50,NODE_1,-62,25.80,59.00,144,378.00,0.00,7.30,1
2025-06-10 05:38:00,NODE_1,-65,25.90,59.00,139,373.00,0.00,7.27,1
2025-06-10 05:38:10,NODE_1,-66,25.00,59.00,144,379.00,0.00,7.30,1
2025-06-10 05:38:20,NODE_1,-66,25.00,59.00,138,378.00,0.00,7.30,1
2025-06-10 05:38:30,NODE_1,-66,25.90,59.00,144,376.00,0.00,7.28,1
2025-06-10 05:38:40,NODE_1,-66,25.40,59.00,139,369.00,0.00,7.29,1
2025-06-10 05:38:50,NODE_1,-65,25.50,59.00,140,362.00,0.00,7.30,1
2025-06-10 05:39:00,NODE_1,-63,25.10,59.00,142,368.00,0.00,7.28,1
2025-06-10 05:39:10,NODE_1,-65,25.40,59.00,144,372.00,0.00,7.28,1
2025-06-10 05:39:20,NODE_1,-65,25.80,59.00,133,370.00,0.00,7.28,1
2025-06-10 05:39:31,NODE_1,-65,25.70,59.00,140,368.00,0.00,7.31,1
2025-06-10 05:39:41,NODE_1,-65,25.70,59.00,145,368.00,0.00,7.29,1
2025-06-10 05:39:51,NODE_1,-66,25.80,59.00,143,369.00,0.00,7.30,1
2025-06-10 05:40:01,NODE_1,-65,25.30,59.00,142,368.00,0.00,7.30,1
2025-06-10 05:40:11,NODE_1,-65,25.70,59.00,141,371.00,0.00,7.28,1
2025-06-10 05:40:21,NODE_1,-63,25.70,59.00,149,369.00,0.00,7.30,1
